plot,period,status,transect,sample,quad,mean_nh4
BR1,Open season,Reserve,D,E,15A,0.49849221249828235
BR1,Open season,Reserve,D,E,15B,0.2714783378174813
BR1,Open season,Reserve,D,E,20A,1.0292500555828323
BR1,Open season,Reserve,D,E,20B,0.37723358507624405
BR1,Open season,Reserve,D,E,5A,0.0010270292811941808
BR1,Open season,Reserve,D,E,5B,0.0035392723097604677
BR2,Closed season,Reserve,A,A,0A,0.6341386007115392
BR2,Closed season,Reserve,A,A,0B,4.166365552210916
BR2,Closed season,Reserve,A,A,10A,0.2201271846104124
BR2,Closed season,Reserve,A,A,10B,1.6545103308444964
BR2,Closed season,Reserve,A,A,15A,1.05739406506163
BR2,Closed season,Reserve,A,A,15B,2.987026330266378
BR2,Closed season,Reserve,A,A,20A,0.23436768250360163
BR2,Closed season,Reserve,A,A,20B,0.7143947089641921
BR2,Closed season,Reserve,A,A,5A,0.9290123366964049
BR2,Closed season,Reserve,A,A,5B,3.377963043821076
BR2,Closed season,Reserve,A,B,0A,0.4108972218605224
BR2,Closed season,Reserve,A,B,0B,5.036585907153012
BR2,Closed season,Reserve,A,B,10A,0.4301593703030168
BR2,Closed season,Reserve,A,B,10B,1.8099187998312964
BR2,Closed season,Reserve,A,B,15A,0.11599553104128735
BR2,Closed season,Reserve,A,B,15B,0.7208580843522655
BR2,Closed season,Reserve,A,B,20A,0.2898232177324724
BR2,Closed season,Reserve,A,B,20B,2.3903759152872115
BR2,Closed season,Reserve,A,B,5A,1.7933025279475756
BR2,Closed season,Reserve,A,B,5B,2.0096919158557234
BR2,Closed season,Reserve,A,C,0A,4.006974704647723
BR2,Closed season,Reserve,A,C,0B,0.6018117254373142
BR2,Closed season,Reserve,A,C,10A,14.878089583167974
BR2,Closed season,Reserve,A,C,10B,2.6328725011244596
BR2,Closed season,Reserve,A,C,15A,3.850979857172803
BR2,Closed season,Reserve,A,C,15B,1.0790493096118818
BR2,Closed season,Reserve,A,C,20A,1.3679440230293722
BR2,Closed season,Reserve,A,C,20B,0.21878179421876875
BR2,Closed season,Reserve,A,C,5A,3.341932429136796
BR2,Closed season,Reserve,A,C,5B,1.3822983261397368
BR2,Closed season,Reserve,B,A,0A,0.26761493295326
BR2,Closed season,Reserve,B,A,0B,0.6863905959597391
BR2,Closed season,Reserve,B,A,10A,10.255115030877866
BR2,Closed season,Reserve,B,A,10B,3.4529574058062322
BR2,Closed season,Reserve,B,A,15A,0.9182585218023996
BR2,Closed season,Reserve,B,A,15B,0.5694419215063501
BR2,Closed season,Reserve,B,A,20A,0.7549975003837474
BR2,Closed season,Reserve,B,A,20B,0.3099737973803571
BR2,Closed season,Reserve,B,A,5A,0.3583487361493176
BR2,Closed season,Reserve,B,A,5B,0.0672794871415598
BR2,Closed season,Reserve,B,B,0A,0.6463939559847389
BR2,Closed season,Reserve,B,B,0B,0.09723938957118576
BR2,Closed season,Reserve,B,B,10A,1.3906764972724521
BR2,Closed season,Reserve,B,B,10B,2.546481679320308
BR2,Closed season,Reserve,B,B,15A,2.275494369407513
BR2,Closed season,Reserve,B,B,15B,14.845282051512825
BR2,Closed season,Reserve,B,B,20A,4.057452324314372
BR2,Closed season,Reserve,B,B,20B,1.6943259981070533
BR2,Closed season,Reserve,B,B,5A,1.4059259117592822
BR2,Closed season,Reserve,B,B,5B,0.7280394282347169
BR2,Closed season,Reserve,B,C,0A,1.7990323977865257
BR2,Closed season,Reserve,B,C,0B,1.4881911992020211
BR2,Closed season,Reserve,B,C,10A,4.678981121936313
BR2,Closed season,Reserve,B,C,10B,1.6217165672496325
BR2,Closed season,Reserve,B,C,15A,0.7335223492904193
BR2,Closed season,Reserve,B,C,15B,1.4193700330038366
BR2,Closed season,Reserve,B,C,20A,0.7778425020589366
BR2,Closed season,Reserve,B,C,20B,0.7885939716606216
BR2,Closed season,Reserve,B,C,5A,0.09250517624969778
BR2,Closed season,Reserve,B,C,5B,0.020718854362478223
BR2,Closed season,Reserve,C,A,0A,0.2935738690048163
BR2,Closed season,Reserve,C,A,0B,0.014669527683920349
BR2,Closed season,Reserve,C,A,10A,1.385761194649642
BR2,Closed season,Reserve,C,A,10B,0.5970623312126773
BR2,Closed season,Reserve,C,A,15A,2.2769690596788124
BR2,Closed season,Reserve,C,A,15B,6.310078561661014
BR2,Closed season,Reserve,C,A,20A,0.45502358978413826
BR2,Closed season,Reserve,C,A,20B,0.8036643791548417
BR2,Closed season,Reserve,C,A,5A,0.025297617817830423
BR2,Closed season,Reserve,C,A,5B,0.050503596671181115
BR2,Closed season,Reserve,C,B,0A,0.00553724991868717
BR2,Closed season,Reserve,C,B,0B,0.0040314474253909695
BR2,Closed season,Reserve,C,B,10A,15.000225200003676
BR2,Closed season,Reserve,C,B,10B,3.388413570476569
BR2,Closed season,Reserve,C,B,15A,4.05072065154235
BR2,Closed season,Reserve,C,B,15B,0.8040795879499414
BR2,Closed season,Reserve,C,B,20A,0.07398089802671645
BR2,Closed season,Reserve,C,B,20B,0.018802128584056558
BR2,Closed season,Reserve,C,B,5A,0.7655274892614873
BR2,Closed season,Reserve,C,B,5B,0.21972434070460156
BR2,Closed season,Reserve,C,C,0A,0.01813751600559634
BR2,Closed season,Reserve,C,C,0B,0.011416873416018663
BR2,Closed season,Reserve,C,C,10A,0.36930101005388416
BR2,Closed season,Reserve,C,C,10B,0.8033483742525127
BR2,Closed season,Reserve,C,C,15A,4.057272315759362
BR2,Closed season,Reserve,C,C,15B,5.460158438173862
BR2,Closed season,Reserve,C,C,20A,2.1084254861908276
BR2,Closed season,Reserve,C,C,20B,0.6040213903156553
BR2,Closed season,Reserve,C,C,5A,0.19292000260905018
BR2,Closed season,Reserve,C,C,5B,3.694842664199354
BR2,Closed season,Reserve,D,A,0A,0.08445280736677059
BR2,Closed season,Reserve,D,A,0B,0.5306447500220178
BR2,Closed season,Reserve,D,A,10A,0.3352868909401808
BR2,Closed season,Reserve,D,A,10B,0.7788974879414677
BR2,Closed season,Reserve,D,A,15A,3.7696004191232944
BR2,Closed season,Reserve,D,A,15B,2.422709081223203
BR2,Closed season,Reserve,D,A,20A,0.1973433665167393
BR2,Closed season,Reserve,D,A,20B,0.03340804374360523
BR2,Closed season,Reserve,D,A,5A,0.0362138574590048
BR2,Closed season,Reserve,D,A,5B,0.007843283348980327
BR2,Closed season,Reserve,D,B,0A,0.3030036024754112
BR2,Closed season,Reserve,D,B,0B,1.8308054282556316
BR2,Closed season,Reserve,D,B,10A,0.058929258631739465
BR2,Closed season,Reserve,D,B,10B,0.07023938138019369
BR2,Closed season,Reserve,D,B,15A,4.101829917670746
BR2,Closed season,Reserve,D,B,15B,1.2333208761084864
BR2,Closed season,Reserve,D,B,20A,0.02020996463626932
BR2,Closed season,Reserve,D,B,20B,0.00933982208756621
BR2,Closed season,Reserve,D,B,5A,0.14105602317828883
BR2,Closed season,Reserve,D,B,5B,0.4755857888355451
BR2,Closed season,Reserve,D,C,0A,0.6351506029816113
BR2,Closed season,Reserve,D,C,0B,3.925532424429589
BR2,Closed season,Reserve,D,C,10A,6.587707992152754
BR2,Closed season,Reserve,D,C,10B,2.076904838320631
BR2,Closed season,Reserve,D,C,15A,0.10849609453126435
BR2,Closed season,Reserve,D,C,15B,0.018943718937085383
BR2,Closed season,Reserve,D,C,20A,0.020486075111239895
BR2,Closed season,Reserve,D,C,20B,0.0012105807564320157
BR2,Closed season,Reserve,D,C,5A,8.340363993875632
BR2,Closed season,Reserve,D,C,5B,2.985507459335268
BR2,Open season,Reserve,A,D,0A,2.697705558256629
BR2,Open season,Reserve,A,D,0B,0.34321875448438666
BR2,Open season,Reserve,A,D,10A,7.516312411104806
BR2,Open season,Reserve,A,D,10B,5.282014620618409
BR2,Open season,Reserve,A,D,15A,0.7364108376818426
BR2,Open season,Reserve,A,D,15B,0.5969777656873498
BR2,Open season,Reserve,A,D,20A,3.5414444397442686e-4
BR2,Open season,Reserve,A,D,20B,6.202548441661148e-4
BR2,Open season,Reserve,A,D,5A,0.48875998792575226
BR2,Open season,Reserve,A,D,5B,0.907413801038846
BR2,Open season,Reserve,A,E,0A,0.025420856138116114
BR2,Open season,Reserve,A,E,0B,0.18172507314410624
BR2,Open season,Reserve,A,E,10A,6.315761881549549
BR2,Open season,Reserve,A,E,10B,3.0257898014490805
BR2,Open season,Reserve,A,E,15A,0.711381973800508
BR2,Open season,Reserve,A,E,15B,0.09397854093884346
BR2,Open season,Reserve,A,E,20A,3.3936917440595247e-4
BR2,Open season,Reserve,A,E,20B,1.4983405393717225e-4
BR2,Open season,Reserve,A,E,5A,0.23697018011853652
BR2,Open season,Reserve,A,E,5B,0.12474485726424175
BR2,Open season,Reserve,B,D,0A,0.42586904072601206
BR2,Open season,Reserve,B,D,0B,0.06970830517675122
BR2,Open season,Reserve,B,D,10A,0.3381541638628208
BR2,Open season,Reserve,B,D,10B,0.0432504961094215
BR2,Open season,Reserve,B,D,15A,0.4338842427818996
BR2,Open season,Reserve,B,D,15B,0.31801136421662757
BR2,Open season,Reserve,B,D,20A,0.0237006364306525
BR2,Open season,Reserve,B,D,20B,0.32188585769319167
BR2,Open season,Reserve,B,D,5A,2.399994826206706
BR2,Open season,Reserve,B,D,5B,0.13659406448104355
BR2,Open season,Reserve,B,E,0A,1.0533476826961172
BR2,Open season,Reserve,B,E,0B,0.4790141236527428
BR2,Open season,Reserve,B,E,10A,2.593023665974594
BR2,Open season,Reserve,B,E,10B,0.8400096106567612
BR2,Open season,Reserve,B,E,15A,0.025616595726566705
BR2,Open season,Reserve,B,E,15B,0.12330759395435421
BR2,Open season,Reserve,B,E,20A,4.808585360410954e-5
BR2,Open season,Reserve,B,E,20B,1.231903948752233e-4
BR2,Open season,Reserve,B,E,5A,0.03485477383505104
BR2,Open season,Reserve,B,E,5B,0.009214336048139642
BR2,Open season,Reserve,C,D,0A,1.5661152165419865
BR2,Open season,Reserve,C,D,0B,0.9834701415683419
BR2,Open season,Reserve,C,D,10A,0.06403602333325341
BR2,Open season,Reserve,C,D,10B,0.055726970998858316
BR2,Open season,Reserve,C,D,15A,1.3101538089849964
BR2,Open season,Reserve,C,D,15B,0.7926343504193917
BR2,Open season,Reserve,C,D,20A,0.3647736572346614
BR2,Open season,Reserve,C,D,20B,0.03165101927244288
BR2,Open season,Reserve,C,D,5A,0.10126765062997685
BR2,Open season,Reserve,C,D,5B,1.8129718037350406
BR2,Open season,Reserve,C,E,0A,0.030203626323663618
BR2,Open season,Reserve,C,E,0B,0.005409494845839949
BR2,Open season,Reserve,C,E,10A,2.34833292052248
BR2,Open season,Reserve,C,E,10B,0.6494755173070149
BR2,Open season,Reserve,C,E,15A,0.47967888582164386
BR2,Open season,Reserve,C,E,15B,1.16121526756876
BR2,Open season,Reserve,C,E,20A,3.748001341144568e-4
BR2,Open season,Reserve,C,E,20B,5.260195569091806e-4
BR2,Open season,Reserve,C,E,5A,0.008759571966788698
BR2,Open season,Reserve,C,E,5B,0.05404584916724716
BR2,Open season,Reserve,D,D,0A,0.47292088499425244
BR2,Open season,Reserve,D,D,0B,2.8901003365527145
BR2,Open season,Reserve,D,D,10A,0.17752744004708482
BR2,Open season,Reserve,D,D,10B,0.6653465179140001
BR2,Open season,Reserve,D,D,15A,0.03496100675423865
BR2,Open season,Reserve,D,D,15B,0.0021904343384615507
BR2,Open season,Reserve,D,D,20A,7.589040086638834e-4
BR2,Open season,Reserve,D,D,20B,5.954972422976378e-5
BR2,Open season,Reserve,D,D,5A,2.008467355025059
BR2,Open season,Reserve,D,D,5B,3.746332355567842
BR2,Open season,Reserve,D,E,0A,0.3936709632882271
BR2,Open season,Reserve,D,E,0B,2.4459333850923906
BR2,Open season,Reserve,D,E,10A,0.9337493748647299
BR2,Open season,Reserve,D,E,10B,0.08837930829771132
BR2,Open season,Reserve,D,E,15A,0.13993322808025394
BR2,Open season,Reserve,D,E,15B,0.47145236206740054
BR2,Open season,Reserve,D,E,20A,0.0011762895596964685
BR2,Open season,Reserve,D,E,20B,0.0036815977810040357
BR2,Open season,Reserve,D,E,5A,0.278323269695651
BR2,Open season,Reserve,D,E,5B,1.0090981209781782
BR3,Closed season,Reserve,A,A,0A,0.08739605396129436
BR3,Closed season,Reserve,A,A,0B,0.7097140635590989
BR3,Closed season,Reserve,A,A,10A,0.00831754950267899
BR3,Closed season,Reserve,A,A,10B,0.07823698023953218
BR3,Closed season,Reserve,A,A,15A,0.01534700522403233
BR3,Closed season,Reserve,A,A,15B,0.3445446169999404
BR3,Closed season,Reserve,A,A,20A,0.0012978519004864797
BR3,Closed season,Reserve,A,A,20B,0.010245296820052452
BR3,Closed season,Reserve,A,A,5A,0.24742695772250306
BR3,Closed season,Reserve,A,A,5B,1.003381239549288
BR3,Closed season,Reserve,A,B,0A,0.0010203066285491768
BR3,Closed season,Reserve,A,B,0B,6.051472793556511e-4
BR3,Closed season,Reserve,A,B,10A,0.014767619478028586
BR3,Closed season,Reserve,A,B,10B,0.015415550094286997
BR3,Closed season,Reserve,A,B,15A,0.6441044792082595
BR3,Closed season,Reserve,A,B,15B,7.694733039573604
BR3,Closed season,Reserve,A,B,20A,0.017628639480217274
BR3,Closed season,Reserve,A,B,20B,0.05787674146817484
BR3,Closed season,Reserve,A,B,5A,2.5398823834258937
BR3,Closed season,Reserve,A,B,5B,0.26947271381413973
BR3,Closed season,Reserve,A,C,0A,1.1887262162235685e-5
BR3,Closed season,Reserve,A,C,0B,1.929503766462259e-4
BR3,Closed season,Reserve,A,C,10A,0.04878478087122107
BR3,Closed season,Reserve,A,C,10B,0.9753584495034964
BR3,Closed season,Reserve,A,C,15A,0.05505953022906323
BR3,Closed season,Reserve,A,C,15B,1.155356697280541
BR3,Closed season,Reserve,A,C,20A,0.0035999402277195405
BR3,Closed season,Reserve,A,C,20B,0.023542831405966868
BR3,Closed season,Reserve,A,C,5A,0.003313904105450538
BR3,Closed season,Reserve,A,C,5B,0.022288146410101246
BR3,Closed season,Reserve,B,A,0A,0.479349074133967
BR3,Closed season,Reserve,B,A,0B,3.3779599621984477
BR3,Closed season,Reserve,B,A,10A,0.16365953562917687
BR3,Closed season,Reserve,B,A,10B,0.24835345357831895
BR3,Closed season,Reserve,B,A,15A,5.6486679451833055
BR3,Closed season,Reserve,B,A,15B,2.287786103236161
BR3,Closed season,Reserve,B,A,20A,0.037655071282186925
BR3,Closed season,Reserve,B,A,20B,0.11465754859372501
BR3,Closed season,Reserve,B,A,5A,1.941486284525588
BR3,Closed season,Reserve,B,A,5B,1.800810216161112
BR3,Closed season,Reserve,B,B,0A,0.0026520201883551793
BR3,Closed season,Reserve,B,B,0B,0.03924051838774183
BR3,Closed season,Reserve,B,B,10A,0.48196645306221647
BR3,Closed season,Reserve,B,B,10B,7.156492354008419
BR3,Closed season,Reserve,B,B,15A,1.233015995661424
BR3,Closed season,Reserve,B,B,15B,0.22418991126024793
BR3,Closed season,Reserve,B,B,20A,0.092044491188902
BR3,Closed season,Reserve,B,B,20B,0.5322920865137886
BR3,Closed season,Reserve,B,B,5A,0.0922336541340429
BR3,Closed season,Reserve,B,B,5B,0.9785102856175641
BR3,Closed season,Reserve,B,C,0A,0.020502933111185822
BR3,Closed season,Reserve,B,C,0B,0.3971744688511376
BR3,Closed season,Reserve,B,C,10A,8.24933501622035
BR3,Closed season,Reserve,B,C,10B,0.7605016110273316
BR3,Closed season,Reserve,B,C,15A,5.335456988710724
BR3,Closed season,Reserve,B,C,15B,2.2174962633251774
BR3,Closed season,Reserve,B,C,20A,0.052951233337321435
BR3,Closed season,Reserve,B,C,20B,0.1124408805534439
BR3,Closed season,Reserve,B,C,5A,0.027531021799372946
BR3,Closed season,Reserve,B,C,5B,0.027045455168195953
BR3,Closed season,Reserve,C,A,0A,0.3637176459346875
BR3,Closed season,Reserve,C,A,0B,0.08440185480018796
BR3,Closed season,Reserve,C,A,10A,1.0396936985515561
BR3,Closed season,Reserve,C,A,10B,2.7226417949560697
BR3,Closed season,Reserve,C,A,15A,4.415882490511723
BR3,Closed season,Reserve,C,A,15B,3.316897327305987
BR3,Closed season,Reserve,C,A,20A,0.33169235621070114
BR3,Closed season,Reserve,C,A,20B,0.05015789542229896
BR3,Closed season,Reserve,C,A,5A,2.2876223519290533
BR3,Closed season,Reserve,C,A,5B,1.1118012686075769
BR3,Closed season,Reserve,C,B,0A,2.887810086514079
BR3,Closed season,Reserve,C,B,0B,31.485426973405936
BR3,Closed season,Reserve,C,B,10A,6.4949345255606135
BR3,Closed season,Reserve,C,B,10B,0.9705321658546676
BR3,Closed season,Reserve,C,B,15A,1.0139923628596803
BR3,Closed season,Reserve,C,B,15B,2.454368703456286
BR3,Closed season,Reserve,C,B,20A,1.2525024715377937
BR3,Closed season,Reserve,C,B,20B,0.39905341897045266
BR3,Closed season,Reserve,C,B,5A,14.91509562527406
BR3,Closed season,Reserve,C,B,5B,16.56153970597384
BR3,Closed season,Reserve,C,C,0A,3.46486202401514
BR3,Closed season,Reserve,C,C,0B,3.9534081351666295
BR3,Closed season,Reserve,C,C,10A,3.876693456121816
BR3,Closed season,Reserve,C,C,10B,3.094930073698531
BR3,Closed season,Reserve,C,C,15A,2.7483469744736455
BR3,Closed season,Reserve,C,C,15B,0.47322411081099386
BR3,Closed season,Reserve,C,C,20A,0.09378169943168008
BR3,Closed season,Reserve,C,C,20B,0.6584681830164496
BR3,Closed season,Reserve,C,C,5A,1.2491370992459658
BR3,Closed season,Reserve,C,C,5B,9.883919175427204
BR3,Closed season,Reserve,D,A,0A,0.652894285718168
BR3,Closed season,Reserve,D,A,0B,6.207150782100048
BR3,Closed season,Reserve,D,A,10A,0.29375399365014454
BR3,Closed season,Reserve,D,A,10B,1.8795117779106283
BR3,Closed season,Reserve,D,A,15A,0.06719221174479481
BR3,Closed season,Reserve,D,A,15B,0.014975502814728894
BR3,Closed season,Reserve,D,A,20A,0.0032091064036760208
BR3,Closed season,Reserve,D,A,20B,3.1029192014620405e-4
BR3,Closed season,Reserve,D,A,5A,2.098645845033494
BR3,Closed season,Reserve,D,A,5B,0.47673528193151643
BR3,Closed season,Reserve,D,B,0A,4.79187874025216
BR3,Closed season,Reserve,D,B,0B,0.23138794077901456
BR3,Closed season,Reserve,D,B,10A,0.11896607296042191
BR3,Closed season,Reserve,D,B,10B,0.030939854095850077
BR3,Closed season,Reserve,D,B,15A,1.2732783934354654
BR3,Closed season,Reserve,D,B,15B,0.3525158519745173
BR3,Closed season,Reserve,D,B,20A,0.02422328349347792
BR3,Closed season,Reserve,D,B,20B,0.003576898118417007
BR3,Closed season,Reserve,D,B,5A,0.4797243447760887
BR3,Closed season,Reserve,D,B,5B,0.05502579324711896
BR3,Closed season,Reserve,D,C,0A,0.16290514681712231
BR3,Closed season,Reserve,D,C,0B,0.026308130609953417
BR3,Closed season,Reserve,D,C,10A,2.0181705709295277
BR3,Closed season,Reserve,D,C,10B,1.1149750107134933
BR3,Closed season,Reserve,D,C,15A,0.07136191290525994
BR3,Closed season,Reserve,D,C,15B,0.09944625416869823
BR3,Closed season,Reserve,D,C,20A,0.25590657571827785
BR3,Closed season,Reserve,D,C,20B,0.016436414149725208
BR3,Closed season,Reserve,D,C,5A,13.441675151109747
BR3,Closed season,Reserve,D,C,5B,0.8874026664870079
BR3,Open season,Reserve,A,D,0A,0.21394653765226623
BR3,Open season,Reserve,A,D,0B,0.016573475449552733
BR3,Open season,Reserve,A,D,10A,0.6345337670403551
BR3,Open season,Reserve,A,D,10B,9.515226610732993
BR3,Open season,Reserve,A,D,15A,0.07712488184018278
BR3,Open season,Reserve,A,D,15B,0.6744728364042867
BR3,Open season,Reserve,A,D,20A,0.0013574894879164307
BR3,Open season,Reserve,A,D,20B,0.0037663042549223656
BR3,Open season,Reserve,A,D,5A,0.01255996952173902
BR3,Open season,Reserve,A,D,5B,0.16797961776079465
BR3,Open season,Reserve,A,E,0A,0.8295782261869448
BR3,Open season,Reserve,A,E,0B,0.15907955656759365
BR3,Open season,Reserve,A,E,10A,0.20437038522712705
BR3,Open season,Reserve,A,E,10B,3.8990400018357936
BR3,Open season,Reserve,A,E,15A,0.08991104794621681
BR3,Open season,Reserve,A,E,15B,1.838480175049099
BR3,Open season,Reserve,A,E,20A,0.006350944298303079
BR3,Open season,Reserve,A,E,20B,0.04649226590691244
BR3,Open season,Reserve,A,E,5A,0.005551512926742626
BR3,Open season,Reserve,A,E,5B,0.009628829302322537
BR3,Open season,Reserve,B,D,0A,0.10886231805432889
BR3,Open season,Reserve,B,D,0B,0.3006101476789787
BR3,Open season,Reserve,B,D,10A,4.063350904961197
BR3,Open season,Reserve,B,D,10B,2.0326230740454707
BR3,Open season,Reserve,B,D,15A,0.06274839941529745
BR3,Open season,Reserve,B,D,15B,0.1629800675404045
BR3,Open season,Reserve,B,D,20A,0.058693933745082756
BR3,Open season,Reserve,B,D,20B,0.5511020662105518
BR3,Open season,Reserve,B,D,5A,3.094994646568879
BR3,Open season,Reserve,B,D,5B,2.066407622446226
BR3,Open season,Reserve,B,E,0A,0.06643988011065008
BR3,Open season,Reserve,B,E,0B,0.98000331542415
BR3,Open season,Reserve,B,E,10A,1.9743977901640604
BR3,Open season,Reserve,B,E,10B,1.3748431677731805
BR3,Open season,Reserve,B,E,15A,18.00129707602238
BR3,Open season,Reserve,B,E,15B,1.7884502018452877
BR3,Open season,Reserve,B,E,20A,0.1233285908508304
BR3,Open season,Reserve,B,E,20B,0.16790354261211493
BR3,Open season,Reserve,B,E,5A,0.19107278414617304
BR3,Open season,Reserve,B,E,5B,1.940370840748215
BR3,Open season,Reserve,C,D,0A,8.651713696777978
BR3,Open season,Reserve,C,D,0B,1.6298933509274403
BR3,Open season,Reserve,C,D,10A,1.688700061780387
BR3,Open season,Reserve,C,D,10B,0.9952083212337015
BR3,Open season,Reserve,C,D,15A,0.822879206101005
BR3,Open season,Reserve,C,D,15B,0.6549405574347132
BR3,Open season,Reserve,C,D,20A,0.19637890811204745
BR3,Open season,Reserve,C,D,20B,0.9740791915170929
BR3,Open season,Reserve,C,D,5A,0.668007920154348
BR3,Open season,Reserve,C,D,5B,1.2146301066972187
BR3,Open season,Reserve,C,E,0A,19.616875882390058
BR3,Open season,Reserve,C,E,0B,17.902260819495712
BR3,Open season,Reserve,C,E,10A,2.354950694387468
BR3,Open season,Reserve,C,E,10B,1.1763710399267102
BR3,Open season,Reserve,C,E,15A,2.838837975047674
BR3,Open season,Reserve,C,E,15B,4.127156108432518
BR3,Open season,Reserve,C,E,20A,0.32983928852552896
BR3,Open season,Reserve,C,E,20B,0.16654509623462274
BR3,Open season,Reserve,C,E,5A,6.204781856847979
BR3,Open season,Reserve,C,E,5B,1.8740623996745829
BR3,Open season,Reserve,D,D,0A,1.3188507058267782
BR3,Open season,Reserve,D,D,0B,0.10160013216109615
BR3,Open season,Reserve,D,D,10A,0.5004881732353552
BR3,Open season,Reserve,D,D,10B,0.04414188543487419
BR3,Open season,Reserve,D,D,15A,0.2334273164349102
BR3,Open season,Reserve,D,D,15B,0.03307766596755027
BR3,Open season,Reserve,D,D,20A,1.6328389130281422
BR3,Open season,Reserve,D,D,20B,0.1333047226478048
BR3,Open season,Reserve,D,D,5A,0.3665575810275169
BR3,Open season,Reserve,D,D,5B,0.05088868282306652
BR3,Open season,Reserve,D,E,0A,0.23325662088499438
BR3,Open season,Reserve,D,E,0B,0.010102596556424346
BR3,Open season,Reserve,D,E,10A,0.04665246732671614
