plot,period,status,transect,sample,quad,mean_nh4
BR3,Open season,Reserve,D,E,10B,0.006827175495150852
BR3,Open season,Reserve,D,E,15A,1.1377106650350755
BR3,Open season,Reserve,D,E,15B,0.12979820982994117
BR3,Open season,Reserve,D,E,20A,0.04450838361640778
BR3,Open season,Reserve,D,E,20B,0.004580865675508218
BR3,Open season,Reserve,D,E,5A,0.04328065579600634
BR3,Open season,Reserve,D,E,5B,0.0026391939857338003
CC1,Closed season,Off reserve,A,A,0A,0.001615149798344557
CC1,Closed season,Off reserve,A,A,0B,0.029634134511372014
CC1,Closed season,Off reserve,A,A,10A,0.3291312182061525
CC1,Closed season,Off reserve,A,A,10B,0.15197591771700536
CC1,Closed season,Off reserve,A,A,15A,0.006319621357864442
CC1,Closed season,Off reserve,A,A,15B,0.09999747082702608
CC1,Closed season,Off reserve,A,A,20A,5.596841665392873e-4
CC1,Closed season,Off reserve,A,A,20B,0.006409654486841394
CC1,Closed season,Off reserve,A,A,5A,0.0038153589189476203
CC1,Closed season,Off reserve,A,A,5B,0.07504114074040753
CC1,Closed season,Off reserve,A,B,0A,0.005401371386462054
CC1,Closed season,Off reserve,A,B,0B,0.024691137397013854
CC1,Closed season,Off reserve,A,B,10A,0.09985854404187655
CC1,Closed season,Off reserve,A,B,10B,0.14333514365121935
CC1,Closed season,Off reserve,A,B,15A,0.5908023636000455
CC1,Closed season,Off reserve,A,B,15B,10.620490382351717
CC1,Closed season,Off reserve,A,B,20A,0.02314874414761785
CC1,Closed season,Off reserve,A,B,20B,0.09352897258406886
CC1,Closed season,Off reserve,A,B,5A,0.03817562487726262
CC1,Closed season,Off reserve,A,B,5B,0.27238037064507126
CC1,Closed season,Off reserve,A,C,0A,0.0057572111596148594
CC1,Closed season,Off reserve,A,C,0B,0.024443008106400096
CC1,Closed season,Off reserve,A,C,10A,0.001708332837230286
CC1,Closed season,Off reserve,A,C,10B,0.02753705303117716
CC1,Closed season,Off reserve,A,C,15A,0.038853186702477206
CC1,Closed season,Off reserve,A,C,15B,0.7195682523457226
CC1,Closed season,Off reserve,A,C,20A,0.001590160671138728
CC1,Closed season,Off reserve,A,C,20B,0.006554852372811283
CC1,Closed season,Off reserve,A,C,5A,0.0317217157205745
CC1,Closed season,Off reserve,A,C,5B,0.2627091853102747
CC1,Closed season,Off reserve,B,A,0A,0.8261768635716532
CC1,Closed season,Off reserve,B,A,0B,0.10188632523329744
CC1,Closed season,Off reserve,B,A,10A,0.020115105782564844
CC1,Closed season,Off reserve,B,A,10B,0.0141232128696604
CC1,Closed season,Off reserve,B,A,15A,8.366796863186677
CC1,Closed season,Off reserve,B,A,15B,6.955928751314984
CC1,Closed season,Off reserve,B,A,20A,0.06669331025973223
CC1,Closed season,Off reserve,B,A,20B,0.06309894341897172
CC1,Closed season,Off reserve,B,A,5A,2.7748388765685013
CC1,Closed season,Off reserve,B,A,5B,0.7832898981341966
CC1,Closed season,Off reserve,B,B,0A,0.0167194939659498
CC1,Closed season,Off reserve,B,B,0B,0.0034681344361501805
CC1,Closed season,Off reserve,B,B,10A,1.4441867474626375
CC1,Closed season,Off reserve,B,B,10B,0.7695245484737477
CC1,Closed season,Off reserve,B,B,15A,3.043720414591987
CC1,Closed season,Off reserve,B,B,15B,0.18631156683101216
CC1,Closed season,Off reserve,B,B,20A,0.058334124354386153
CC1,Closed season,Off reserve,B,B,20B,0.020075240499005137
CC1,Closed season,Off reserve,B,B,5A,1.1743652460461658
CC1,Closed season,Off reserve,B,B,5B,1.7143957757012402
CC1,Closed season,Off reserve,B,C,0A,0.02381941777680904
CC1,Closed season,Off reserve,B,C,0B,0.00678636284576821
CC1,Closed season,Off reserve,B,C,10A,0.4762673633170877
CC1,Closed season,Off reserve,B,C,10B,0.57355405991912
CC1,Closed season,Off reserve,B,C,15A,0.3760776781855976
CC1,Closed season,Off reserve,B,C,15B,3.6413301372210536
CC1,Closed season,Off reserve,B,C,20A,0.013977613756978029
CC1,Closed season,Off reserve,B,C,20B,0.057480697655697674
CC1,Closed season,Off reserve,B,C,5A,0.333404884559223
CC1,Closed season,Off reserve,B,C,5B,0.6985518542783855
CC1,Closed season,Off reserve,C,A,0A,0.0014212478226775722
CC1,Closed season,Off reserve,C,A,0B,7.52265967016985e-5
CC1,Closed season,Off reserve,C,A,10A,0.0022171352400577847
CC1,Closed season,Off reserve,C,A,10B,0.019905091747667112
CC1,Closed season,Off reserve,C,A,15A,0.07837700706474449
CC1,Closed season,Off reserve,C,A,15B,0.007644110151853146
CC1,Closed season,Off reserve,C,A,20A,0.006544064752607384
CC1,Closed season,Off reserve,C,A,20B,0.01979670150940212
CC1,Closed season,Off reserve,C,A,5A,0.008623806643114424
CC1,Closed season,Off reserve,C,A,5B,4.948898938447276e-4
CC1,Closed season,Off reserve,C,B,0A,4.402960105560051e-4
CC1,Closed season,Off reserve,C,B,0B,8.994075193692548e-5
CC1,Closed season,Off reserve,C,B,10A,0.023515025900539187
CC1,Closed season,Off reserve,C,B,10B,0.011799244972813913
CC1,Closed season,Off reserve,C,B,15A,2.5019106735555203
CC1,Closed season,Off reserve,C,B,15B,0.8958873802283889
CC1,Closed season,Off reserve,C,B,20A,0.23832627808205745
CC1,Closed season,Off reserve,C,B,20B,0.32663978945724914
CC1,Closed season,Off reserve,C,B,5A,0.22197740100178312
CC1,Closed season,Off reserve,C,B,5B,0.010901747989822689
CC1,Closed season,Off reserve,C,C,0A,5.332567029848257e-4
CC1,Closed season,Off reserve,C,C,0B,1.1065833553254303e-4
CC1,Closed season,Off reserve,C,C,10A,0.2256188033989205
CC1,Closed season,Off reserve,C,C,10B,0.3806850504317663
CC1,Closed season,Off reserve,C,C,15A,6.341315184082882
CC1,Closed season,Off reserve,C,C,15B,0.393780506273006
CC1,Closed season,Off reserve,C,C,20A,0.08908728387683969
CC1,Closed season,Off reserve,C,C,20B,0.15151385306769125
CC1,Closed season,Off reserve,C,C,5A,0.31290762401802563
CC1,Closed season,Off reserve,C,C,5B,0.019431322567696693
CC1,Closed season,Off reserve,D,A,0A,1.1104947914697417e-6
CC1,Closed season,Off reserve,D,A,0B,3.166368537543818e-7
CC1,Closed season,Off reserve,D,A,10A,0.9682945028236093
CC1,Closed season,Off reserve,D,A,10B,1.2714414413649526
CC1,Closed season,Off reserve,D,A,15A,0.023556953426382695
CC1,Closed season,Off reserve,D,A,15B,0.027621252696568278
CC1,Closed season,Off reserve,D,A,20A,0.15267380687830015
CC1,Closed season,Off reserve,D,A,20B,0.2030945213232628
CC1,Closed season,Off reserve,D,A,5A,6.89977620340221e-4
CC1,Closed season,Off reserve,D,A,5B,7.189404913385998e-4
CC1,Closed season,Off reserve,D,B,0A,3.6301800613047773e-6
CC1,Closed season,Off reserve,D,B,0B,4.7106760389326044e-7
CC1,Closed season,Off reserve,D,B,10A,0.5885540881397457
CC1,Closed season,Off reserve,D,B,10B,1.0381987329939306
CC1,Closed season,Off reserve,D,B,15A,1.6811902770942144
CC1,Closed season,Off reserve,D,B,15B,1.6586027888520036
CC1,Closed season,Off reserve,D,B,20A,1.7518111071112292
CC1,Closed season,Off reserve,D,B,20B,0.5146812921182318
CC1,Closed season,Off reserve,D,B,5A,5.517528358545131e-4
CC1,Closed season,Off reserve,D,B,5B,5.560074505628034e-4
CC1,Closed season,Off reserve,D,C,0A,4.898503179902036e-6
CC1,Closed season,Off reserve,D,C,0B,4.3812258370135017e-7
CC1,Closed season,Off reserve,D,C,10A,0.10262457815279173
CC1,Closed season,Off reserve,D,C,10B,0.00503487145368323
CC1,Closed season,Off reserve,D,C,15A,1.4329741759167984
CC1,Closed season,Off reserve,D,C,15B,0.12089137770591146
CC1,Closed season,Off reserve,D,C,20A,0.024406970580947807
CC1,Closed season,Off reserve,D,C,20B,0.003894476204861888
CC1,Closed season,Off reserve,D,C,5A,0.00042742502305243225
CC1,Closed season,Off reserve,D,C,5B,5.546748301066716e-5
CC1,Open season,Off reserve,A,D,0A,0.022663739422724358
CC1,Open season,Off reserve,A,D,0B,0.03611871771461806
CC1,Open season,Off reserve,A,D,10A,4.5614212109694745e-4
CC1,Open season,Off reserve,A,D,10B,0.003373367925571782
CC1,Open season,Off reserve,A,D,15A,0.391158390374939
CC1,Open season,Off reserve,A,D,15B,0.0911718918673343
CC1,Open season,Off reserve,A,D,20A,0.0021264852326845405
CC1,Open season,Off reserve,A,D,20B,0.001964696420779033
CC1,Open season,Off reserve,A,D,5A,0.21044625990732418
CC1,Open season,Off reserve,A,D,5B,0.37152365831999706
CC1,Open season,Off reserve,A,E,0A,3.143751522194371e-6
CC1,Open season,Off reserve,A,E,0B,3.235671318910781e-5
CC1,Open season,Off reserve,A,E,10A,1.91141975695075e-5
CC1,Open season,Off reserve,A,E,10B,3.149321058760268e-4
CC1,Open season,Off reserve,A,E,15A,9.193625221288758e-6
CC1,Open season,Off reserve,A,E,15B,2.1950867314015195e-4
CC1,Open season,Off reserve,A,E,20A,2.284882207406191e-6
CC1,Open season,Off reserve,A,E,20B,3.998836295275863e-5
CC1,Open season,Off reserve,A,E,5A,7.606060089589748e-5
CC1,Open season,Off reserve,A,E,5B,0.0018049638330362018
CC1,Open season,Off reserve,B,D,0A,0.11431827119715234
CC1,Open season,Off reserve,B,D,0B,0.6557881690332736
CC1,Open season,Off reserve,B,D,10A,0.16643947488607738
CC1,Open season,Off reserve,B,D,10B,0.33780290492958875
CC1,Open season,Off reserve,B,D,15A,0.014266164330084442
CC1,Open season,Off reserve,B,D,15B,0.08211085069843076
CC1,Open season,Off reserve,B,D,20A,0.05824226743043329
CC1,Open season,Off reserve,B,D,20B,0.7312336703583199
CC1,Open season,Off reserve,B,D,5A,0.08382952506749623
CC1,Open season,Off reserve,B,D,5B,0.038524625336050757
CC1,Open season,Off reserve,B,E,0A,4.046391796752279e-4
CC1,Open season,Off reserve,B,E,0B,7.546365058816957e-4
CC1,Open season,Off reserve,B,E,10A,0.015340881359885558
CC1,Open season,Off reserve,B,E,10B,0.14650472799923508
CC1,Open season,Off reserve,B,E,15A,0.025261708572367897
CC1,Open season,Off reserve,B,E,15B,0.5588005997509932
CC1,Open season,Off reserve,B,E,20A,0.0019335873897923196
CC1,Open season,Off reserve,B,E,20B,0.013884791303542627
CC1,Open season,Off reserve,B,E,5A,0.1882333814868646
CC1,Open season,Off reserve,B,E,5B,1.8632851491681763
CC1,Open season,Off reserve,C,D,0A,0.01313108081525556
CC1,Open season,Off reserve,C,D,0B,5.729343835673983e-4
CC1,Open season,Off reserve,C,D,10A,0.2022753290860713
CC1,Open season,Off reserve,C,D,10B,0.031041660859774528
CC1,Open season,Off reserve,C,D,15A,0.07352222713875439
CC1,Open season,Off reserve,C,D,15B,0.034063523685531887
CC1,Open season,Off reserve,C,D,20A,0.5608896736805269
CC1,Open season,Off reserve,C,D,20B,0.3417420790903052
CC1,Open season,Off reserve,C,D,5A,0.019225393159382542
CC1,Open season,Off reserve,C,D,5B,0.00527462347396128
CC1,Open season,Off reserve,C,E,0A,4.2802867835063814e-4
CC1,Open season,Off reserve,C,E,0B,3.5557434680913343e-4
CC1,Open season,Off reserve,C,E,10A,0.2631836730172744
CC1,Open season,Off reserve,C,E,10B,0.05191339613471971
CC1,Open season,Off reserve,C,E,15A,4.889787382052439
CC1,Open season,Off reserve,C,E,15B,0.2999316674710464
CC1,Open season,Off reserve,C,E,20A,0.03254293132080615
CC1,Open season,Off reserve,C,E,20B,0.010064776752955988
CC1,Open season,Off reserve,C,E,5A,0.16641651687064257
CC1,Open season,Off reserve,C,E,5B,0.7947695777636065
CC1,Open season,Off reserve,D,D,0A,5.34382185287452e-6
CC1,Open season,Off reserve,D,D,0B,2.696201873453319e-7
CC1,Open season,Off reserve,D,D,10A,4.0673063852478383e-4
CC1,Open season,Off reserve,D,D,10B,1.943556962614502e-5
CC1,Open season,Off reserve,D,D,15A,0.004774255814601368
CC1,Open season,Off reserve,D,D,15B,4.166917224033728e-4
CC1,Open season,Off reserve,D,D,20A,0.023774719442997274
CC1,Open season,Off reserve,D,D,20B,0.0012813043858393468
CC1,Open season,Off reserve,D,D,5A,1.4224882588026236e-4
CC1,Open season,Off reserve,D,D,5B,8.25985695263487e-6
CC1,Open season,Off reserve,D,E,0A,1.0110929544573817e-4
CC1,Open season,Off reserve,D,E,0B,1.6512359007228033e-5
CC1,Open season,Off reserve,D,E,10A,0.005404976359577333
CC1,Open season,Off reserve,D,E,10B,0.023475168688291328
CC1,Open season,Off reserve,D,E,15A,0.2824078236701934
CC1,Open season,Off reserve,D,E,15B,0.922261396865394
CC1,Open season,Off reserve,D,E,20A,0.0036372964580112382
CC1,Open season,Off reserve,D,E,20B,0.006159609107991498
CC1,Open season,Off reserve,D,E,5A,0.022698831959864385
CC1,Open season,Off reserve,D,E,5B,0.0010062619471348803
CC2,Closed season,Off reserve,A,A,0A,3.60733396709234e-5
CC2,Closed season,Off reserve,A,A,0B,4.62828387238865e-4
CC2,Closed season,Off reserve,A,A,10A,1.828767895392636e-4
CC2,Closed season,Off reserve,A,A,10B,0.0016988596696298336
CC2,Closed season,Off reserve,A,A,15A,1.1869282430808426e-4
CC2,Closed season,Off reserve,A,A,15B,0.002454323726475085
CC2,Closed season,Off reserve,A,A,20A,8.017852747874695e-6
CC2,Closed season,Off reserve,A,A,20B,1.57469768015317e-4
CC2,Closed season,Off reserve,A,A,5A,0.0017013276981717952
CC2,Closed season,Off reserve,A,A,5B,0.038001535290900175
CC2,Closed season,Off reserve,A,B,0A,1.6841786451715634e-6
CC2,Closed season,Off reserve,A,B,0B,6.859326919497197e-6
CC2,Closed season,Off reserve,A,B,10A,0.0021482335059968436
CC2,Closed season,Off reserve,A,B,10B,0.03864765290421666
CC2,Closed season,Off reserve,A,B,15A,2.597252323344623e-5
CC2,Closed season,Off reserve,A,B,15B,3.178570197631547e-4
CC2,Closed season,Off reserve,A,B,20A,1.2240368271214667e-5
CC2,Closed season,Off reserve,A,B,20B,2.667035999880075e-4
CC2,Closed season,Off reserve,A,B,5A,6.66749808493612e-4
CC2,Closed season,Off reserve,A,B,5B,0.007125778766304642
CC2,Closed season,Off reserve,A,C,0A,6.354952187965778e-6
CC2,Closed season,Off reserve,A,C,0B,1.0964346024647129e-4
CC2,Closed season,Off reserve,A,C,10A,0.02453414153906285
CC2,Closed season,Off reserve,A,C,10B,0.5287014699546954
CC2,Closed season,Off reserve,A,C,15A,0.010875322251753309
CC2,Closed season,Off reserve,A,C,15B,0.02800162625219741
CC2,Closed season,Off reserve,A,C,20A,0.07418893788897923
CC2,Closed season,Off reserve,A,C,20B,0.1836045863331952
CC2,Closed season,Off reserve,A,C,5A,2.6077227175127506e-4
CC2,Closed season,Off reserve,A,C,5B,0.0016254444191336908
CC2,Closed season,Off reserve,B,A,0A,0.03889228760548081
CC2,Closed season,Off reserve,B,A,0B,0.6047918615508124
CC2,Closed season,Off reserve,B,A,10A,0.014160566027711667
CC2,Closed season,Off reserve,B,A,10B,0.019749156372645824
CC2,Closed season,Off reserve,B,A,15A,0.1161658187315047
CC2,Closed season,Off reserve,B,A,15B,0.2249279956275941
CC2,Closed season,Off reserve,B,A,20A,0.013919200062839946
CC2,Closed season,Off reserve,B,A,20B,0.209684163356776
CC2,Closed season,Off reserve,B,A,5A,0.48281872025572514
CC2,Closed season,Off reserve,B,A,5B,0.03553873986614417
CC2,Closed season,Off reserve,B,B,0A,6.552693543389055e-5
CC2,Closed season,Off reserve,B,B,0B,6.559070998187796e-4
CC2,Closed season,Off reserve,B,B,10A,0.3809693064388353
CC2,Closed season,Off reserve,B,B,10B,0.35785481153105
CC2,Closed season,Off reserve,B,B,15A,0.021022825994480833
CC2,Closed season,Off reserve,B,B,15B,0.32438841615645053
CC2,Closed season,Off reserve,B,B,20A,0.022206829049479963
CC2,Closed season,Off reserve,B,B,20B,0.23388695649662491
CC2,Closed season,Off reserve,B,B,5A,0.031950093650974065
CC2,Closed season,Off reserve,B,B,5B,0.03141067446634853
CC2,Closed season,Off reserve,B,C,0A,0.005117022599637242
CC2,Closed season,Off reserve,B,C,0B,0.04106998354598792
CC2,Closed season,Off reserve,B,C,10A,1.9410862116834997
CC2,Closed season,Off reserve,B,C,10B,1.2582765706358654
CC2,Closed season,Off reserve,B,C,15A,0.23364511796917492
CC2,Closed season,Off reserve,B,C,15B,0.7718152420367017
CC2,Closed season,Off reserve,B,C,20A,0.0641072939540016
CC2,Closed season,Off reserve,B,C,20B,0.4188829519150554
CC2,Closed season,Off reserve,B,C,5A,0.03858657715048915
CC2,Closed season,Off reserve,B,C,5B,0.2387385546956357
CC2,Closed season,Off reserve,C,A,0A,0.057138001397440755
CC2,Closed season,Off reserve,C,A,0B,0.07384469750538003
CC2,Closed season,Off reserve,C,A,10A,0.6316075260019121
CC2,Closed season,Off reserve,C,A,10B,1.0014855670419114
CC2,Closed season,Off reserve,C,A,15A,0.4282726994607455
CC2,Closed season,Off reserve,C,A,15B,0.1702206505763421
CC2,Closed season,Off reserve,C,A,20A,0.5916893727270329
CC2,Closed season,Off reserve,C,A,20B,0.062104116927013266
CC2,Closed season,Off reserve,C,A,5A,0.002493299773555076
CC2,Closed season,Off reserve,C,A,5B,0.0022750050822709024
CC2,Closed season,Off reserve,C,B,0A,0.010320147129752046
CC2,Closed season,Off reserve,C,B,0B,0.01313694198112687
CC2,Closed season,Off reserve,C,B,10A,1.591315804941029
CC2,Closed season,Off reserve,C,B,10B,0.12433670472492304
CC2,Closed season,Off reserve,C,B,15A,0.9684627010279262
CC2,Closed season,Off reserve,C,B,15B,0.30203774238159997
CC2,Closed season,Off reserve,C,B,20A,0.17686858800127722
CC2,Closed season,Off reserve,C,B,20B,0.017736490082820775
CC2,Closed season,Off reserve,C,B,5A,1.9539856215240785
CC2,Closed season,Off reserve,C,B,5B,4.140284433613224
CC2,Closed season,Off reserve,C,C,0A,1.685635874156401
CC2,Closed season,Off reserve,C,C,0B,0.5174315278876802
CC2,Closed season,Off reserve,C,C,10A,2.1779420383459986
CC2,Closed season,Off reserve,C,C,10B,0.11992775702517618
CC2,Closed season,Off reserve,C,C,15A,0.589813156925605
CC2,Closed season,Off reserve,C,C,15B,0.785177537963626
CC2,Closed season,Off reserve,C,C,20A,0.06078378921042899
CC2,Closed season,Off reserve,C,C,20B,0.008607379769660705
CC2,Closed season,Off reserve,C,C,5A,0.08881263333008296
CC2,Closed season,Off reserve,C,C,5B,0.3788236723982036
CC2,Closed season,Off reserve,D,A,0A,0.3243824473127197
CC2,Closed season,Off reserve,D,A,0B,0.017888809776359153
CC2,Closed season,Off reserve,D,A,10A,0.013113116821204817
CC2,Closed season,Off reserve,D,A,10B,5.830678181837043e-4
CC2,Closed season,Off reserve,D,A,15A,0.004345125728241718
CC2,Closed season,Off reserve,D,A,15B,2.432101328644887e-4
CC2,Closed season,Off reserve,D,A,20A,7.576120237689609e-4
CC2,Closed season,Off reserve,D,A,20B,3.5717947011284506e-5
CC2,Closed season,Off reserve,D,A,5A,0.0027615526737465672
CC2,Closed season,Off reserve,D,A,5B,7.076105684183133e-4
CC2,Closed season,Off reserve,D,B,0A,0.001233662411138084
CC2,Closed season,Off reserve,D,B,0B,1.1418260060134685e-4
CC2,Closed season,Off reserve,D,B,10A,0.0044060255877055535
CC2,Closed season,Off reserve,D,B,10B,3.554449405648574e-4
CC2,Closed season,Off reserve,D,B,15A,0.003946427978553646
CC2,Closed season,Off reserve,D,B,15B,1.7918974778003975e-4
CC2,Closed season,Off reserve,D,B,20A,3.501157703084479e-4
CC2,Closed season,Off reserve,D,B,20B,2.2117563072781006e-5
CC2,Closed season,Off reserve,D,B,5A,0.057105401385129
CC2,Closed season,Off reserve,D,B,5B,0.0024653534408397124
CC2,Closed season,Off reserve,D,C,0A,0.025508691604707548
CC2,Closed season,Off reserve,D,C,0B,0.0026755776731009367
CC2,Closed season,Off reserve,D,C,10A,0.0013635551566167949
CC2,Closed season,Off reserve,D,C,10B,1.102594915673327e-4
CC2,Closed season,Off reserve,D,C,15A,0.043783145976904095
CC2,Closed season,Off reserve,D,C,15B,0.0019486384343985726
CC2,Closed season,Off reserve,D,C,20A,0.0013832136316742055
CC2,Closed season,Off reserve,D,C,20B,1.689200165318683e-4
CC2,Closed season,Off reserve,D,C,5A,0.14442795141852846
CC2,Closed season,Off reserve,D,C,5B,0.009246740231562647
CC2,Open season,Off reserve,A,E,0A,4.956833876690325e-10
CC2,Open season,Off reserve,A,E,0B,1.1018505823301439e-8
CC2,Open season,Off reserve,A,E,10A,1.4779108322482401e-6
CC2,Open season,Off reserve,A,E,10B,2.876751986397695e-5
CC2,Open season,Off reserve,A,E,15A,2.859289717287439e-6
CC2,Open season,Off reserve,A,E,15B,6.571244304960815e-5
CC2,Open season,Off reserve,A,E,20A,1.1478302689216231e-7
CC2,Open season,Off reserve,A,E,20B,1.3652986518941646e-6
CC2,Open season,Off reserve,A,E,5A,2.3568504956550388e-8
CC2,Open season,Off reserve,A,E,5B,2.2577301541204518e-7
CC2,Open season,Off reserve,B,E,0A,1.292056537818276e-6
CC2,Open season,Off reserve,B,E,0B,3.1246614898194915e-5
CC2,Open season,Off reserve,B,E,10A,0.0017722921848103152
CC2,Open season,Off reserve,B,E,10B,0.01566579162722735
CC2,Open season,Off reserve,B,E,15A,0.006425425691413355
CC2,Open season,Off reserve,B,E,15B,0.10302050655480487
CC2,Open season,Off reserve,B,E,20A,2.989219851421422e-5
CC2,Open season,Off reserve,B,E,20B,1.1947621029232185e-4
CC2,Open season,Off reserve,B,E,5A,3.6552815311363672e-6
CC2,Open season,Off reserve,B,E,5B,1.618156752839716e-5
CC2,Open season,Off reserve,C,E,0A,0.0036006880068435126
CC2,Open season,Off reserve,C,E,0B,0.07759857440777164
CC2,Open season,Off reserve,C,E,10A,0.046355802793898386
CC2,Open season,Off reserve,C,E,10B,0.021288915603745018
CC2,Open season,Off reserve,C,E,15A,0.47662222568768386
CC2,Open season,Off reserve,C,E,15B,0.17900522417304984
CC2,Open season,Off reserve,C,E,20A,2.3348563557132004e-4
CC2,Open season,Off reserve,C,E,20B,1.4102898174674474e-4
CC2,Open season,Off reserve,C,E,5A,2.559318235621034e-4
CC2,Open season,Off reserve,C,E,5B,0.0014923114986235035
CC2,Open season,Off reserve,D,E,0A,0.2689040011269498
CC2,Open season,Off reserve,D,E,0B,0.014405499685898996
CC2,Open season,Off reserve,D,E,10A,0.0010081879106616668
CC2,Open season,Off reserve,D,E,10B,6.753650359065056e-5
CC2,Open season,Off reserve,D,E,15A,0.0035278751978589356
CC2,Open season,Off reserve,D,E,15B,1.6883510137179582e-4
CC2,Open season,Off reserve,D,E,20A,1.876184188271069e-5
