plot,period,status,transect,sample,quad,mean_nh4
CC2,Open season,Off reserve,D,E,20B,2.5033587203715512e-6
CC2,Open season,Off reserve,D,E,5A,0.0024006598172256594
CC2,Open season,Off reserve,D,E,5B,5.935635020812535e-4
CC4,Closed season,Off reserve,A,A,0A,0.6483186798232065
CC4,Closed season,Off reserve,A,A,0B,0.04147350697838706
CC4,Closed season,Off reserve,A,A,10A,8.449990661523057e-4
CC4,Closed season,Off reserve,A,A,10B,0.002495654411993487
CC4,Closed season,Off reserve,A,A,15A,1.118922440591489
CC4,Closed season,Off reserve,A,A,15B,0.06277035047025652
CC4,Closed season,Off reserve,A,A,20A,0.008759704270692757
CC4,Closed season,Off reserve,A,A,20B,0.002359100307843587
CC4,Closed season,Off reserve,A,A,5A,0.0040399050981729315
CC4,Closed season,Off reserve,A,A,5B,0.00187931699632482
CC4,Closed season,Off reserve,A,B,0A,0.9476066851184428
CC4,Closed season,Off reserve,A,B,0B,0.144508533693677
CC4,Closed season,Off reserve,A,B,10A,1.6821998290499352e-5
CC4,Closed season,Off reserve,A,B,10B,1.8477822122959797e-5
CC4,Closed season,Off reserve,A,B,15A,0.025250747594412513
CC4,Closed season,Off reserve,A,B,15B,0.014534459308726025
CC4,Closed season,Off reserve,A,B,20A,0.21293250077296033
CC4,Closed season,Off reserve,A,B,20B,0.07650952162870499
CC4,Closed season,Off reserve,A,B,5A,0.006656144240270419
CC4,Closed season,Off reserve,A,B,5B,0.0027450911374555264
CC4,Closed season,Off reserve,A,C,0A,3.1711164790185534e-4
CC4,Closed season,Off reserve,A,C,0B,0.007408744345607825
CC4,Closed season,Off reserve,A,C,10A,2.647448406647879e-4
CC4,Closed season,Off reserve,A,C,10B,0.005055209214730655
CC4,Closed season,Off reserve,A,C,15A,0.011640509188922246
CC4,Closed season,Off reserve,A,C,15B,0.011326828048789225
CC4,Closed season,Off reserve,A,C,20A,0.0972179383052312
CC4,Closed season,Off reserve,A,C,20B,0.007976232989385448
CC4,Closed season,Off reserve,A,C,5A,1.304539922010539e-4
CC4,Closed season,Off reserve,A,C,5B,0.0016561927054618987
CC4,Closed season,Off reserve,B,A,0A,5.565478530357426e-4
CC4,Closed season,Off reserve,B,A,0B,0.004188500361827368
CC4,Closed season,Off reserve,B,A,10A,0.09605738373451986
CC4,Closed season,Off reserve,B,A,10B,0.08882232861196906
CC4,Closed season,Off reserve,B,A,15A,0.0019286125554165332
CC4,Closed season,Off reserve,B,A,15B,0.023199674850907123
CC4,Closed season,Off reserve,B,A,20A,8.270749616400064e-5
CC4,Closed season,Off reserve,B,A,20B,3.9191725461877886e-5
CC4,Closed season,Off reserve,B,A,5A,0.009363584191092103
CC4,Closed season,Off reserve,B,A,5B,0.009095683319015146
CC4,Closed season,Off reserve,B,B,0A,0.00144138434958701
CC4,Closed season,Off reserve,B,B,0B,2.067701278791656e-4
CC4,Closed season,Off reserve,B,B,10A,1.966508802151123e-4
CC4,Closed season,Off reserve,B,B,10B,0.0014012799207366112
CC4,Closed season,Off reserve,B,B,15A,0.04170048136551139
CC4,Closed season,Off reserve,B,B,15B,0.011674963290594208
CC4,Closed season,Off reserve,B,B,20A,0.4861650842140595
CC4,Closed season,Off reserve,B,B,20B,0.067257237015443
CC4,Closed season,Off reserve,B,B,5A,0.002305531569597012
CC4,Closed season,Off reserve,B,B,5B,0.04865834906873219
CC4,Closed season,Off reserve,B,C,0A,0.5464410728423409
CC4,Closed season,Off reserve,B,C,0B,1.6440981812300852
CC4,Closed season,Off reserve,B,C,10A,0.15568820745820247
CC4,Closed season,Off reserve,B,C,10B,0.08439460986531327
CC4,Closed season,Off reserve,B,C,15A,0.681212379337852
CC4,Closed season,Off reserve,B,C,15B,0.8958005631286212
CC4,Closed season,Off reserve,B,C,20A,0.005344733276476166
CC4,Closed season,Off reserve,B,C,20B,0.009542557725643375
CC4,Closed season,Off reserve,B,C,5A,0.01948827965427075
CC4,Closed season,Off reserve,B,C,5B,0.024855553271351565
CC4,Closed season,Off reserve,C,A,0A,0.43891182696879766
CC4,Closed season,Off reserve,C,A,0B,4.081852239263215
CC4,Closed season,Off reserve,C,A,10A,0.016629407158233547
CC4,Closed season,Off reserve,C,A,10B,0.0065290052908013405
CC4,Closed season,Off reserve,C,A,15A,0.17017270162647355
CC4,Closed season,Off reserve,C,A,15B,0.022539468391405956
CC4,Closed season,Off reserve,C,A,20A,6.884180935430081e-5
CC4,Closed season,Off reserve,C,A,20B,3.397337174138038e-5
CC4,Closed season,Off reserve,C,A,5A,0.009733579304067238
CC4,Closed season,Off reserve,C,A,5B,0.020729299084899032
CC4,Closed season,Off reserve,C,B,0A,3.2695058641800216e-4
CC4,Closed season,Off reserve,C,B,0B,1.4561927029455908e-4
CC4,Closed season,Off reserve,C,B,10A,0.004002894487193136
CC4,Closed season,Off reserve,C,B,10B,0.001369856386949712
CC4,Closed season,Off reserve,C,B,15A,3.0810347989607123e-4
CC4,Closed season,Off reserve,C,B,15B,8.109144902737507e-5
CC4,Closed season,Off reserve,C,B,20A,8.540801469212855e-4
CC4,Closed season,Off reserve,C,B,20B,2.0271716093230645e-4
CC4,Closed season,Off reserve,C,B,5A,0.6937284023346683
CC4,Closed season,Off reserve,C,B,5B,0.047191422523928994
CC4,Closed season,Off reserve,C,C,0A,0.5490183466282937
CC4,Closed season,Off reserve,C,C,0B,0.02587033031986764
CC4,Closed season,Off reserve,C,C,10A,0.22981522253502382
CC4,Closed season,Off reserve,C,C,10B,0.6860661151038648
CC4,Closed season,Off reserve,C,C,15A,0.4310040095469056
CC4,Closed season,Off reserve,C,C,15B,0.026272260657888423
CC4,Closed season,Off reserve,C,C,20A,0.005736935252408268
CC4,Closed season,Off reserve,C,C,20B,0.0010151850430670263
CC4,Closed season,Off reserve,C,C,5A,0.010434723950446794
CC4,Closed season,Off reserve,C,C,5B,0.002064582757803252
CC4,Closed season,Off reserve,D,A,0A,0.11678861341661068
CC4,Closed season,Off reserve,D,A,0B,0.005114585334626209
CC4,Closed season,Off reserve,D,A,10A,0.131876950354221
CC4,Closed season,Off reserve,D,A,10B,0.3199717412812351
CC4,Closed season,Off reserve,D,A,15A,3.7633247509955215e-4
CC4,Closed season,Off reserve,D,A,15B,1.4634084630414703e-4
CC4,Closed season,Off reserve,D,A,20A,2.9476781265058708e-6
CC4,Closed season,Off reserve,D,A,20B,3.583017086272732e-7
CC4,Closed season,Off reserve,D,A,5A,0.02008514745521671
CC4,Closed season,Off reserve,D,A,5B,0.028712005584587984
CC4,Closed season,Off reserve,D,B,0A,9.609393228000582e-6
CC4,Closed season,Off reserve,D,B,0B,8.709954740249166e-7
CC4,Closed season,Off reserve,D,B,10A,5.409586853350135e-5
CC4,Closed season,Off reserve,D,B,10B,9.116058808440465e-6
CC4,Closed season,Off reserve,D,B,15A,0.002851608239680368
CC4,Closed season,Off reserve,D,B,15B,0.013835129425906595
CC4,Closed season,Off reserve,D,B,20A,0.014151310219980505
CC4,Closed season,Off reserve,D,B,20B,0.1434898616393475
CC4,Closed season,Off reserve,D,B,5A,4.330833459450067e-4
CC4,Closed season,Off reserve,D,B,5B,1.804428747294029e-5
CC4,Closed season,Off reserve,D,C,0A,0.01535721820441732
CC4,Closed season,Off reserve,D,C,0B,0.2833200759253005
CC4,Closed season,Off reserve,D,C,10A,0.0098658158977725
CC4,Closed season,Off reserve,D,C,10B,4.810502694992813e-4
CC4,Closed season,Off reserve,D,C,15A,7.318929392123642e-4
CC4,Closed season,Off reserve,D,C,15B,5.888982397621586e-5
CC4,Closed season,Off reserve,D,C,20A,2.5495888348836528e-5
CC4,Closed season,Off reserve,D,C,20B,1.6480203424196204e-6
CC4,Closed season,Off reserve,D,C,5A,0.007409945341325317
CC4,Closed season,Off reserve,D,C,5B,0.08983026985587463
CC4,Open season,Off reserve,A,E,0A,2.7980632033575156e-10
CC4,Open season,Off reserve,A,E,0B,2.0824326263380054e-9
CC4,Open season,Off reserve,A,E,10A,5.445003943682635e-7
CC4,Open season,Off reserve,A,E,10B,1.3223255708938457e-5
CC4,Open season,Off reserve,A,E,15A,1.4430248884700347e-7
CC4,Open season,Off reserve,A,E,15B,2.5770220609455666e-6
CC4,Open season,Off reserve,A,E,20A,1.7084811076983899e-9
CC4,Open season,Off reserve,A,E,20B,1.538016067836879e-8
CC4,Open season,Off reserve,A,E,5A,4.561488246679346e-8
CC4,Open season,Off reserve,A,E,5B,6.544644864669989e-7
CC4,Open season,Off reserve,B,E,0A,2.228877919563388e-8
CC4,Open season,Off reserve,B,E,0B,6.17309168982061e-8
CC4,Open season,Off reserve,B,E,10A,0.0015435102641957335
CC4,Open season,Off reserve,B,E,10B,0.03477762438275686
CC4,Open season,Off reserve,B,E,15A,1.3335860906480419e-4
CC4,Open season,Off reserve,B,E,15B,0.0010651951450600804
CC4,Open season,Off reserve,B,E,20A,2.1952342931008663e-7
CC4,Open season,Off reserve,B,E,20B,7.085273431117754e-7
CC4,Open season,Off reserve,B,E,5A,2.119557765782431e-5
CC4,Open season,Off reserve,B,E,5B,1.1493868275790138e-4
CC4,Open season,Off reserve,C,E,0A,1.0013255114849071e-7
CC4,Open season,Off reserve,C,E,0B,6.588342255309243e-8
CC4,Open season,Off reserve,C,E,10A,0.6217210588630768
CC4,Open season,Off reserve,C,E,10B,0.045585170215360724
CC4,Open season,Off reserve,C,E,15A,0.0033848757999375718
CC4,Open season,Off reserve,C,E,15B,0.001234228732491603
CC4,Open season,Off reserve,C,E,20A,1.2458728522890534e-6
CC4,Open season,Off reserve,C,E,20B,7.641966211657803e-7
CC4,Open season,Off reserve,C,E,5A,2.748194340213539e-4
CC4,Open season,Off reserve,C,E,5B,1.2885074484338506e-4
CC4,Open season,Off reserve,D,E,0A,1.2745027873073408e-8
CC4,Open season,Off reserve,D,E,0B,2.4537922893586026e-9
CC4,Open season,Off reserve,D,E,10A,4.210834688129327e-4
CC4,Open season,Off reserve,D,E,10B,1.7557314058151977e-5
CC4,Open season,Off reserve,D,E,15A,4.84227136876658e-5
CC4,Open season,Off reserve,D,E,15B,3.3075273981841845e-6
CC4,Open season,Off reserve,D,E,20A,1.163902388690019e-7
CC4,Open season,Off reserve,D,E,20B,1.8441756330922497e-8
CC4,Open season,Off reserve,D,E,5A,8.91187938149685e-6
CC4,Open season,Off reserve,D,E,5B,8.210834892974357e-7
CC5,Closed season,Off reserve,A,A,0A,0.545980582132839
CC5,Closed season,Off reserve,A,A,0B,9.434036382933343
CC5,Closed season,Off reserve,A,A,10A,0.0031114610164301084
CC5,Closed season,Off reserve,A,A,10B,0.032288973571483595
CC5,Closed season,Off reserve,A,A,15A,0.010129599519229045
CC5,Closed season,Off reserve,A,A,15B,0.1799422944550618
CC5,Closed season,Off reserve,A,A,20A,7.167647299178624e-5
CC5,Closed season,Off reserve,A,A,20B,4.320981271512414e-4
CC5,Closed season,Off reserve,A,A,5A,0.023291872820297432
CC5,Closed season,Off reserve,A,A,5B,0.10981070806517416
CC5,Closed season,Off reserve,A,B,0A,0.5715587351147323
CC5,Closed season,Off reserve,A,B,0B,10.171875961503032
CC5,Closed season,Off reserve,A,B,10A,0.004403582138623062
CC5,Closed season,Off reserve,A,B,10B,0.028785740321329963
CC5,Closed season,Off reserve,A,B,15A,0.018853166072293377
CC5,Closed season,Off reserve,A,B,15B,0.24469356920757176
CC5,Closed season,Off reserve,A,B,20A,7.235895915995276e-5
CC5,Closed season,Off reserve,A,B,20B,4.211444537841524e-4
CC5,Closed season,Off reserve,A,B,5A,0.026047722315710408
CC5,Closed season,Off reserve,A,B,5B,0.13185975632393862
CC5,Closed season,Off reserve,A,C,0A,0.917987337133769
CC5,Closed season,Off reserve,A,C,0B,14.044059043842275
CC5,Closed season,Off reserve,A,C,10A,0.00581470686710564
CC5,Closed season,Off reserve,A,C,10B,0.12749058833701285
CC5,Closed season,Off reserve,A,C,15A,0.0018845202235153247
CC5,Closed season,Off reserve,A,C,15B,0.03598164867937232
CC5,Closed season,Off reserve,A,C,20A,1.3141279801936798e-4
CC5,Closed season,Off reserve,A,C,20B,0.0011006358758586436
CC5,Closed season,Off reserve,A,C,5A,0.030234198428248735
CC5,Closed season,Off reserve,A,C,5B,0.10927712295445084
CC5,Closed season,Off reserve,B,A,0A,13.757455082602482
CC5,Closed season,Off reserve,B,A,0B,1.004238660602629
CC5,Closed season,Off reserve,B,A,10A,0.1354404236476655
CC5,Closed season,Off reserve,B,A,10B,0.049767903797137
CC5,Closed season,Off reserve,B,A,15A,1.6683592225779742
CC5,Closed season,Off reserve,B,A,15B,2.5739957756384753
CC5,Closed season,Off reserve,B,A,20A,0.005646221543843902
CC5,Closed season,Off reserve,B,A,20B,0.021183030268706396
CC5,Closed season,Off reserve,B,A,5A,0.13083510197025183
CC5,Closed season,Off reserve,B,A,5B,0.0332800316207677
CC5,Closed season,Off reserve,B,B,0A,27.821748403207785
CC5,Closed season,Off reserve,B,B,0B,4.767798196956799
CC5,Closed season,Off reserve,B,B,10A,0.06840094779367423
CC5,Closed season,Off reserve,B,B,10B,0.10307532010128978
CC5,Closed season,Off reserve,B,B,15A,0.7418089317328554
CC5,Closed season,Off reserve,B,B,15B,4.306216054298236
CC5,Closed season,Off reserve,B,B,20A,0.006657666805643163
CC5,Closed season,Off reserve,B,B,20B,0.018684736128676414
CC5,Closed season,Off reserve,B,B,5A,0.21893035552418302
CC5,Closed season,Off reserve,B,B,5B,0.08495058392931425
CC5,Closed season,Off reserve,B,C,0A,13.01223491507394
CC5,Closed season,Off reserve,B,C,0B,15.210098847153224
CC5,Closed season,Off reserve,B,C,10A,1.138977039049386
CC5,Closed season,Off reserve,B,C,10B,0.12882032588429568
CC5,Closed season,Off reserve,B,C,15A,0.8471930627845238
CC5,Closed season,Off reserve,B,C,15B,0.5850595556866546
CC5,Closed season,Off reserve,B,C,20A,0.0041290083533778174
CC5,Closed season,Off reserve,B,C,20B,0.0018690409892934308
CC5,Closed season,Off reserve,B,C,5A,0.13932773405882098
CC5,Closed season,Off reserve,B,C,5B,0.10612912069474957
CC5,Closed season,Off reserve,C,A,0A,0.009351729970299335
CC5,Closed season,Off reserve,C,A,0B,6.311208329950359e-4
CC5,Closed season,Off reserve,C,A,10A,0.003943913497849017
CC5,Closed season,Off reserve,C,A,10B,0.015446522087501498
CC5,Closed season,Off reserve,C,A,15A,0.7443754317676773
CC5,Closed season,Off reserve,C,A,15B,0.03473385070992855
CC5,Closed season,Off reserve,C,A,20A,0.01358573049284563
CC5,Closed season,Off reserve,C,A,20B,0.0022183822254280288
CC5,Closed season,Off reserve,C,A,5A,0.0035469940653639355
CC5,Closed season,Off reserve,C,A,5B,0.05302963567008579
CC5,Closed season,Off reserve,C,B,0A,0.04796756618251699
CC5,Closed season,Off reserve,C,B,0B,0.002017170845172273
CC5,Closed season,Off reserve,C,B,10A,0.038789401918268136
CC5,Closed season,Off reserve,C,B,10B,0.38196561866000195
CC5,Closed season,Off reserve,C,B,15A,0.30989730251555725
CC5,Closed season,Off reserve,C,B,15B,0.01777945905327905
CC5,Closed season,Off reserve,C,B,20A,0.006497889122782061
CC5,Closed season,Off reserve,C,B,20B,8.550696834145154e-4
CC5,Closed season,Off reserve,C,B,5A,0.004461461939277321
CC5,Closed season,Off reserve,C,B,5B,5.933186321114681e-4
CC5,Closed season,Off reserve,C,C,0A,0.25788047967301414
CC5,Closed season,Off reserve,C,C,0B,0.011118186229112002
CC5,Closed season,Off reserve,C,C,10A,0.38364786915868065
CC5,Closed season,Off reserve,C,C,10B,0.07117846942435656
CC5,Closed season,Off reserve,C,C,15A,0.15620657937073065
CC5,Closed season,Off reserve,C,C,15B,0.010682223365777926
CC5,Closed season,Off reserve,C,C,20A,2.3448533264619712e-4
CC5,Closed season,Off reserve,C,C,20B,4.8654566774080067e-5
CC5,Closed season,Off reserve,C,C,5A,0.013208796501289602
CC5,Closed season,Off reserve,C,C,5B,0.0013792162488486602
CC5,Closed season,Off reserve,D,A,0A,8.148209352152015e-4
CC5,Closed season,Off reserve,D,A,0B,4.803150541543652e-4
CC5,Closed season,Off reserve,D,A,10A,0.2361861283200057
CC5,Closed season,Off reserve,D,A,10B,0.058200698605727776
CC5,Closed season,Off reserve,D,A,15A,3.8893199500551024e-4
CC5,Closed season,Off reserve,D,A,15B,6.80157836087636e-5
CC5,Closed season,Off reserve,D,A,20A,5.083383030745737e-5
CC5,Closed season,Off reserve,D,A,20B,3.0142050282000462e-6
CC5,Closed season,Off reserve,D,A,5A,2.0658782369049975
CC5,Closed season,Off reserve,D,A,5B,0.2616344632118964
CC5,Closed season,Off reserve,D,B,0A,1.698667402445509e-5
CC5,Closed season,Off reserve,D,B,0B,7.251698077848093e-7
CC5,Closed season,Off reserve,D,B,10A,0.08354549519118998
CC5,Closed season,Off reserve,D,B,10B,0.003842805326954254
CC5,Closed season,Off reserve,D,B,15A,0.001854415765551241
CC5,Closed season,Off reserve,D,B,15B,2.699331068249799e-4
CC5,Closed season,Off reserve,D,B,20A,1.8381342441720074e-05
CC5,Closed season,Off reserve,D,B,20B,1.3477545219542363e-6
CC5,Closed season,Off reserve,D,B,5A,1.7338056099398528e-4
CC5,Closed season,Off reserve,D,B,5B,3.815195458886311e-5
CC5,Closed season,Off reserve,D,C,0A,9.426147593861066e-5
CC5,Closed season,Off reserve,D,C,0B,3.8738512086178296e-6
CC5,Closed season,Off reserve,D,C,10A,7.196034025721822e-4
CC5,Closed season,Off reserve,D,C,10B,3.063451711562859e-5
CC5,Closed season,Off reserve,D,C,15A,1.5942053760643833e-4
CC5,Closed season,Off reserve,D,C,15B,8.892237658040253e-6
CC5,Closed season,Off reserve,D,C,20A,2.1880334906887456e-6
CC5,Closed season,Off reserve,D,C,20B,1.9293231298345146e-7
CC5,Closed season,Off reserve,D,C,5A,3.141062770971371e-5
CC5,Closed season,Off reserve,D,C,5B,2.2074990118703394e-6
CC5,Open season,Off reserve,A,D,0A,0.4592653031032353
CC5,Open season,Off reserve,A,D,0B,7.769811461715426
CC5,Open season,Off reserve,A,D,10A,1.5759230180814048e-5
CC5,Open season,Off reserve,A,D,10B,3.6164854976563635e-5
CC5,Open season,Off reserve,A,D,15A,8.093270049691623e-9
CC5,Open season,Off reserve,A,D,15B,1.4456768511195156e-8
CC5,Open season,Off reserve,A,D,20A,3.5180480750796057e-12
CC5,Open season,Off reserve,A,D,20B,5.492464261180882e-12
CC5,Open season,Off reserve,A,D,5A,0.017752296773335306
CC5,Open season,Off reserve,A,D,5B,0.07628431196409842
CC5,Open season,Off reserve,A,E,0A,0.08451882181869487
CC5,Open season,Off reserve,A,E,0B,1.7175323576842094
CC5,Open season,Off reserve,A,E,10A,4.391405610904009e-6
CC5,Open season,Off reserve,A,E,10B,1.027266173149855e-5
CC5,Open season,Off reserve,A,E,15A,2.254976276816478e-9
CC5,Open season,Off reserve,A,E,15B,3.9665039874847705e-9
CC5,Open season,Off reserve,A,E,20A,9.670664269378903e-13
CC5,Open season,Off reserve,A,E,20B,1.4738921194634713e-12
CC5,Open season,Off reserve,A,E,5A,0.004422877438384841
CC5,Open season,Off reserve,A,E,5B,0.022545216260890164
CC5,Open season,Off reserve,B,D,0A,12.083956329430377
CC5,Open season,Off reserve,B,D,0B,2.5297156022581007
CC5,Open season,Off reserve,B,D,10A,4.284977425963898e-5
CC5,Open season,Off reserve,B,D,10B,2.3844346637491572e-5
CC5,Open season,Off reserve,B,D,15A,1.6340831936467744e-8
CC5,Open season,Off reserve,B,D,15B,1.0827729646223361e-8
CC5,Open season,Off reserve,B,D,20A,6.043876510375414e-12
CC5,Open season,Off reserve,B,D,20B,4.406981446436476e-12
CC5,Open season,Off reserve,B,D,5A,0.10018080857306483
CC5,Open season,Off reserve,B,D,5B,0.037550794890908276
CC5,Open season,Off reserve,B,E,0A,1.8586212488982534
CC5,Open season,Off reserve,B,E,0B,0.0922591122454166
CC5,Open season,Off reserve,B,E,10A,1.0426194259989257e-5
CC5,Open season,Off reserve,B,E,10B,4.5374134500209e-6
CC5,Open season,Off reserve,B,E,15A,4.005140921137239e-9
CC5,Open season,Off reserve,B,E,15B,2.3052724751337917e-9
CC5,Open season,Off reserve,B,E,20A,1.4845236151472814e-12
CC5,Open season,Off reserve,B,E,20B,9.832046288238414e-13
CC5,Open season,Off reserve,B,E,5A,0.023251620476515533
CC5,Open season,Off reserve,B,E,5B,0.004689016229603449
CC5,Open season,Off reserve,C,D,0A,0.029165532700563115
CC5,Open season,Off reserve,C,D,0B,0.0012369982584601936
CC5,Open season,Off reserve,C,D,10A,3.930999192642836e-6
CC5,Open season,Off reserve,C,D,10B,7.011757674302288e-7
CC5,Open season,Off reserve,C,D,15A,2.9305730420148276e-9
CC5,Open season,Off reserve,C,D,15B,8.090439962415991e-10
CC5,Open season,Off reserve,C,D,20A,1.5908030448485992e-12
CC5,Open season,Off reserve,C,D,20B,5.738520769682511e-13
CC5,Open season,Off reserve,C,D,5A,0.002211793523231966
CC5,Open season,Off reserve,C,D,5B,1.785814312407253e-4
CC5,Open season,Off reserve,C,E,0A,8.12372487203224e-4
CC5,Open season,Off reserve,C,E,0B,3.363110674302395e-5
CC5,Open season,Off reserve,C,E,10A,4.64406272682183e-7
CC5,Open season,Off reserve,C,E,10B,6.128183854592347e-8
CC5,Open season,Off reserve,C,E,15A,4.68821905741379e-10
CC5,Open season,Off reserve,C,E,15B,1.0463931499060655e-10
CC5,Open season,Off reserve,C,E,20A,2.9276137070155533e-13
CC5,Open season,Off reserve,C,E,20B,9.087841590371674e-14
CC5,Open season,Off reserve,C,E,5A,1.2346484594571986e-4
CC5,Open season,Off reserve,C,E,5B,7.561857166540344e-6
CC5,Open season,Off reserve,D,D,0A,1.0410660155226733e-5
CC5,Open season,Off reserve,D,D,0B,4.2680358609104023e-7
CC5,Open season,Off reserve,D,D,10A,2.907069952318152e-8
CC5,Open season,Off reserve,D,D,10B,2.5984993667904635e-9
CC5,Open season,Off reserve,D,D,15A,6.877068692290323e-11
CC5,Open season,Off reserve,D,D,15B,9.846083948161769e-12
CC5,Open season,Off reserve,D,D,20A,7.844835892001356e-14
CC5,Open season,Off reserve,D,D,20B,1.5822898546957735e-14
CC5,Open season,Off reserve,D,D,5A,2.619906989802524e-6
CC5,Open season,Off reserve,D,D,5B,1.3486594620193408e-7
CC5,Open season,Off reserve,D,E,0A,2.7942901787536555e-7
CC5,Open season,Off reserve,D,E,0B,1.1412427518564527e-8
CC5,Open season,Off reserve,D,E,10A,1.7843226807201513e-9
CC5,Open season,Off reserve,D,E,10B,1.345364797344928e-10
CC5,Open season,Off reserve,D,E,15A,6.5467675725017225e-12
CC5,Open season,Off reserve,D,E,15B,7.828715453683796e-13
CC5,Open season,Off reserve,D,E,20A,9.787726185095386e-15
CC5,Open season,Off reserve,D,E,20B,1.6875389974302373e-15
CC5,Open season,Off reserve,D,E,5A,9.025904240012036e-8
CC5,Open season,Off reserve,D,E,5B,4.323400650818598e-9
